t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
82.2216,1784013377.386133,76.0,0.4890056915373371,51.0,0.0,0.0,0.0
82.4716,1784013377.6176665,76.0,0.4892545019127298,51.0,0.0,0.0,0.0
82.7217,1784013377.8806295,76.0,0.49056075638354124,51.0,0.0,0.0,0.0
82.9718,1784013378.096915,76.0,0.44101639038347895,50.0,0.0,0.0,0.0
83.2219,1784013378.371383,76.0,0.4413274033527198,50.0,0.0,0.0,0.0
83.4719,1784013378.6306367,76.0,0.44254035393275903,50.0,0.0,0.0,0.0
83.722,1784013378.850932,76.0,0.4428513669019998,50.0,0.0,0.0,0.0
83.9721,1784013379.1658876,76.0,0.4440954187789631,50.0,0.0,0.0,0.0
84.2222,1784013379.387788,76.0,0.4443442291543558,50.0,0.0,0.0,0.0
84.4722,1784013379.5991564,76.0,0.4450906602805337,50.0,0.0,0.0,0.0
84.7223,1784013379.9281259,76.0,0.44589929400055983,50.0,0.0,0.0,0.0
84.9724,1784013380.1328695,76.0,0.44599259789133205,50.0,0.0,0.0,0.0
85.2225,1784013380.3480926,76.0,0.4472055484713713,50.0,0.0,0.0,0.0
85.4726,1784013380.6677973,76.0,0.447516561440612,50.0,0.0,0.0,0.0
85.7226,1784013380.8258803,76.0,0.44872951202065126,50.0,0.0,0.0,0.0
85.9727,1784013381.0887854,76.0,0.44900942369296803,50.0,0.0,0.0,0.0
86.2228,1784013381.4293048,76.0,0.4502845768668553,50.0,0.0,0.0,0.0
86.4728,1784013381.6306806,76.0,0.45034677946070356,50.0,0.0,0.0,0.0
86.7229,1784013381.825578,76.0,0.45062669113302023,50.0,0.0,0.0,0.0
86.973,1784013382.0836754,76.0,0.45187074300998353,50.0,0.0,0.0,0.0
87.2231,1784013382.3807821,76.0,0.4521817559792244,50.0,0.0,0.0,0.0
87.4731,1784013382.6194124,76.0,0.4533947065592635,50.0,0.0,0.0,0.0
87.7232,1784013382.8841205,76.0,0.4536746182315803,50.0,0.0,0.0,0.0
87.9733,1784013383.1394053,76.0,0.4544210493577582,50.0,0.0,0.0,0.0
88.2234,1784013383.3374858,76.0,0.45498087270239174,50.0,0.0,0.0,0.0
88.4734,1784013383.6595395,76.0,0.45532298696855655,50.0,0.0,0.0,0.0
88.7235,1784013383.8862536,76.0,0.357322800360775,48.0,0.0,0.0,0.0
88.9736,1784013384.0988464,76.0,0.34995179298976764,43.0,0.0,0.0,0.0
89.2237,1784013384.3681555,76.0,0.29480919354337076,6.0,0.0,0.0,0.0
89.4737,1784013384.6204114,76.0,0.294902497434143,6.0,0.0,0.0,0.0
89.7238,1784013384.9118884,76.0,0.2950269026218393,6.0,0.0,0.0,0.0
89.9739,1784013385.1259396,76.0,0.2951202065126116,6.0,0.0,0.0,0.0
90.224,1784013385.3787942,76.0,0.2952446117003079,6.0,0.0,0.0,0.0
90.474,1784013385.634611,76.0,0.29533791559108014,6.0,0.0,0.0,0.0
90.7241,1784013385.8366125,76.0,0.29543121948185236,6.0,0.0,0.0,0.0
90.9742,1784013386.1143699,76.0,0.29555562466954877,6.0,0.0,0.0,0.0
91.2243,1784013386.390115,76.0,0.29568002985724506,6.0,0.0,0.0,0.0
91.4743,1784013386.5908706,76.0,0.2957422324510932,6.0,0.0,0.0,0.0
91.7244,1784013386.8735793,76.0,0.2958666376387895,6.0,0.0,0.0,0.0
91.9745,1784013387.2067153,76.0,0.29602214412341,6.0,0.0,0.0,0.0
92.2246,1784013387.4134057,76.0,0.2961154480141822,6.0,0.0,0.0,0.0
92.4746,1784013387.5966141,76.0,0.29620875190495444,6.0,0.0,0.0,0.0
92.7247,1784013387.9268954,76.0,0.29633315709265073,6.0,0.0,0.0,0.0
92.9748,1784013388.118521,76.0,0.29642646098342296,6.0,0.0,0.0,0.0
93.2249,1784013388.4207692,76.0,0.29655086617111936,6.0,0.0,0.0,0.0
93.4749,1784013388.6277587,76.0,0.2966441700618916,6.0,0.0,0.0,0.0
93.725,1784013388.8743339,76.0,0.2967374739526638,6.0,0.0,0.0,0.0
93.9751,1784013389.1176167,76.0,0.29683077784343603,6.0,0.0,0.0,0.0
94.2251,1784013389.4116232,76.0,0.2969862843280565,6.0,0.0,0.0,0.0
94.4752,1784013389.5739174,76.0,0.29704848692190466,6.0,0.0,0.0,0.0
94.7253,1784013389.8707576,76.0,0.29717289210960096,6.0,0.0,0.0,0.0
94.9753,1784013390.1309795,76.0,0.29729729729729726,6.0,0.0,0.0,0.0
95.2254,1784013390.3797185,76.0,0.2973906011880696,6.0,0.0,0.0,0.0
95.4755,1784013390.6288102,76.0,0.2975150063757659,6.0,0.0,0.0,0.0
95.7255,1784013390.8693256,76.0,0.14878860448480702,3.0,0.0,0.0,0.0
95.9756,1784013391.0882385,76.0,0.0,0.0,0.0,0.0,0.0
96.2257,1784013391.3359396,76.0,0.0,0.0,0.0,0.0,0.0
96.4758,1784013391.653461,76.0,0.0,0.0,0.0,0.0,0.0
96.7258,1784013391.8433087,76.0,0.0,0.0,0.0,0.0,0.0
96.9759,1784013392.088082,76.0,0.0,0.0,0.0,0.0,0.0
