rid,cls,input_len,output_len,arrival_t,send_t,ttft,e2e,tpot,output_tokens,ok,error
short-0044,short,512,256,8.264361968231594,8.26517525082454,17.726204900071025,42.179592156317085,0.09589563629900416,256,1,
short-0045,short,512,256,5.268287344423479,5.2690803268924356,14.681350847240537,42.63570069987327,0.10962490138287345,256,1,
short-0046,short,512,256,5.057619923123297,5.058200458064675,12.871710482984781,42.666554565075785,0.11684252581212158,256,1,
short-0047,short,512,256,2.648963716022035,2.6502424920909107,10.124953845050186,44.5180953820236,0.13487506485087614,256,1,
short-0048,short,512,256,4.446246831798541,4.447239444125444,12.147141330875456,43.20259715663269,0.12178610127747935,256,1,
short-0049,short,512,256,2.739973904734596,2.7401581197045743,10.035240669269115,44.42723523499444,0.13487056692441304,256,1,
short-0050,short,512,256,5.709910089987363,5.710563911125064,14.662866867613047,42.26535965502262,0.10824506975454735,256,1,
short-0051,short,512,256,5.731646594442135,5.732062415685505,14.64509534323588,42.247372979298234,0.10824422602377394,256,1,
short-0052,short,512,256,7.88230568667541,7.882988084107637,18.066639805678278,42.559464058838785,0.09605029118886473,256,1,
short-0053,short,512,256,7.489679170796495,7.491265419870615,16.5778439338319,42.78195008588955,0.1027612005963045,256,1,
short-0054,short,512,256,5.687198281246284,5.688210400752723,14.685122762341052,42.287559194955975,0.10824484875535263,256,1,
short-0055,short,512,256,1.1057379008386377,1.1064976840279996,6.194271948654205,45.11672262195498,0.1526370614639246,256,1,
short-0056,short,512,256,6.964108943660251,6.9653745060786605,17.103639375884086,43.307716603856534,0.10276108716851941,256,1,
short-0057,short,512,256,0.9358323121922691,0.936201092787087,6.364297165069729,45.28647621301934,0.15263599626646907,256,1,
short-0058,short,512,256,3.5376830259078984,3.538259875960648,13.054540350101888,44.11126241600141,0.12179106692509616,256,1,
short-0059,short,512,256,7.0282504122734,7.028721475042403,17.03899561194703,43.24414070369676,0.10276527486960678,256,1,
short-0060,short,512,256,7.97912422182632,7.979507664684206,17.973751542158425,42.46307703619823,0.09603657056486198,256,1,
short-0061,short,512,256,10.97485824636025,10.976259185932577,42.060041452758014,57.7026011957787,0.06134337154125758,256,1,
short-0062,short,512,256,3.3447295153359877,3.3457641848362982,13.246912077069283,44.303323328029364,0.12178984804298071,256,1,
short-0063,short,512,256,9.290147380971359,9.290879402775317,20.99923567008227,41.55012888321653,0.08059173809072258,256,1,
short-0064,short,512,256,6.994553059798974,6.994857051875442,17.075893010012805,43.27846758719534,0.10275519442032366,256,1,
short-0065,short,512,256,9.027160741713171,9.027893897145987,21.269406595733017,41.81291196681559,0.08056276616110813,256,1,
short-0066,short,512,256,0.9636175686835704,0.9643544061109424,6.336313995998353,45.25868146494031,0.1526367351723214,256,1,
short-0067,short,512,256,3.336382500181782,3.3373928260989487,13.258325333707035,44.31361111579463,0.12178543443955919,256,1,
short-0068,short,512,256,8.633777776460764,8.635745828039944,21.65417151991278,42.20158478105441,0.08057809122016325,256,1,
short-0069,short,512,256,10.534395087199714,10.534660189878196,39.72908257320523,56.866299969144166,0.0672047741017213,256,1,
short-0070,short,512,256,4.78916937000202,4.790386206936091,11.803907246794552,42.85992168681696,0.12178829192165651,256,1,
short-0071,short,512,256,8.744551167962738,8.74576624110341,21.538275750819594,42.09168343571946,0.0806015987643132,256,1,
short-0072,short,512,256,10.938261772581678,10.93865974014625,42.09810686390847,57.244535664562136,0.059397760002563395,256,1,
short-0073,short,512,256,0.5892945028741777,0.5895522451028228,3.4205852816812694,44.78779465565458,0.16222435048616984,256,1,
short-0074,short,512,256,6.4860655123328135,6.4868758069351315,13.886761240195483,41.48934017494321,0.10824540758724599,256,1,
short-0075,short,512,256,4.028751872742369,4.030015063006431,12.56418020511046,43.621291811112314,0.1217925945333406,256,1,
short-0076,short,512,256,1.735398810002461,1.7367027597501874,7.636295189149678,44.96276363637298,0.14637830763616982,256,1,
short-0077,short,512,256,10.20394320540496,10.20487550413236,22.27800474781543,48.70785479899496,0.10364647078893932,256,1,
short-0078,short,512,256,1.0599748881817281,1.0602877819910645,6.2403019717894495,45.16218868410215,0.15263484985220666,256,1,
short-0079,short,512,256,10.476430343617396,10.477031952701509,39.7879802742973,56.92407053941861,0.06720035398086789,256,1,
short-0080,short,512,256,0.3579349539484203,0.35867987805977464,2.0564781529828906,44.839196467772126,0.16777536594034995,256,1,
short-0081,short,512,256,6.2598295930906,6.260350926779211,14.117016826290637,41.71969388704747,0.10824579239512483,256,1,
short-0082,short,512,256,4.830678118893155,4.8312031528912485,11.76337259216234,42.82024444080889,0.12179165430841785,256,1,
short-0083,short,512,256,10.19991723628701,10.201007362920791,22.281770094763488,48.21292905183509,0.10169081943949648,256,1,
