t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
82.1689,1784001395.983847,30.0,0.49143159269741543,112.0,0.0,0.0,0.0
82.419,1784001396.200416,30.0,0.49329767051286033,112.0,0.0,0.0,0.0
82.669,1784001396.4838295,30.0,0.4933598731067086,112.0,0.0,0.0,0.0
82.9191,1784001396.6864152,30.0,0.495443660000622,112.0,0.0,0.0,0.0
83.1692,1784001396.9674046,30.0,0.4968121170652816,112.0,0.0,0.0,0.0
83.4193,1784001397.215586,30.0,0.4974341430037632,112.0,0.0,0.0,0.0
83.6694,1784001397.4949188,30.0,0.4506577924299443,111.0,0.0,0.0,0.0
83.9195,1784001397.6827676,30.0,0.4506888937268684,111.0,0.0,0.0,0.0
84.1695,1784001398.0171633,30.0,0.3379466923770721,35.0,0.0,0.0,0.0
84.4196,1784001398.18009,30.0,0.324604235996641,26.0,0.0,0.0,0.0
84.6697,1784001398.4579337,30.0,0.29480919354337076,6.0,0.0,0.0,0.0
84.9198,1784001398.7061002,30.0,0.29493359873106706,6.0,0.0,0.0,0.0
85.1699,1784001398.997116,30.0,0.29508910521568754,6.0,0.0,0.0,0.0
85.42,1784001399.1843276,30.0,0.2951202065126116,6.0,0.0,0.0,0.0
85.6701,1784001399.514144,30.0,0.29530681429415606,6.0,0.0,0.0,0.0
85.9202,1784001399.7543516,30.0,0.2953690168880042,6.0,0.0,0.0,0.0
86.1702,1784001399.973733,30.0,0.2954934220757005,6.0,0.0,0.0,0.0
86.4203,1784001400.1835427,30.0,0.29555562466954877,6.0,0.0,0.0,0.0
86.6704,1784001400.5102327,30.0,0.29568002985724506,6.0,0.0,0.0,0.0
86.9205,1784001400.6996374,30.0,0.29583553634186543,6.0,0.0,0.0,0.0
87.1706,1784001400.996343,30.0,0.2958977389357136,6.0,0.0,0.0,0.0
87.4207,1784001401.2180023,30.0,0.29605324542033407,6.0,0.0,0.0,0.0
87.6707,1784001401.468797,30.0,0.2961154480141822,6.0,0.0,0.0,0.0
87.9208,1784001401.726586,30.0,0.2962398532018785,6.0,0.0,0.0,0.0
88.1709,1784001401.9359977,30.0,0.29633315709265073,6.0,0.0,0.0,0.0
88.421,1784001402.269466,30.0,0.29642646098342296,6.0,0.0,0.0,0.0
88.6711,1784001402.5944927,30.0,0.2966130687649675,6.0,0.0,0.0,0.0
88.9211,1784001402.671243,30.0,0.2966130687649675,6.0,0.0,0.0,0.0
89.1712,1784001402.9993258,30.0,0.29679967654651196,6.0,0.0,0.0,0.0
89.4213,1784001403.2115781,30.0,0.2968929804372842,6.0,0.0,0.0,0.0
89.6714,1784001403.4700687,30.0,0.2969862843280565,6.0,0.0,0.0,0.0
89.9215,1784001403.7297971,30.0,0.2971106895157528,6.0,0.0,0.0,0.0
90.1716,1784001403.9312391,30.0,0.29717289210960096,6.0,0.0,0.0,0.0
90.4217,1784001404.2130506,30.0,0.2973594998911454,6.0,0.0,0.0,0.0
90.6717,1784001404.4561865,30.0,0.2973906011880696,6.0,0.0,0.0,0.0
90.9218,1784001404.7588048,30.0,0.24793953907877964,5.0,0.0,0.0,0.0
91.1719,1784001404.9643407,30.0,0.1488197057817311,3.0,0.0,0.0,0.0
91.422,1784001405.1847906,30.0,0.0,0.0,0.0,0.0,0.0
91.6721,1784001405.436115,30.0,0.0,0.0,0.0,0.0,0.0
91.9222,1784001405.6834788,30.0,0.0,0.0,0.0,0.0,0.0
92.1722,1784001405.9345462,30.0,0.0,0.0,0.0,0.0,0.0
92.4223,1784001406.181698,30.0,0.0,0.0,0.0,0.0,0.0
