t,wall,preemptions_total,kv_usage,running,waiting,waiting_capacity,waiting_deferred
27.8809,1783994871.6739104,0.0,0.7248157248157248,27.0,93.0,93.0,0.0
28.131,1783994871.833048,0.0,0.7248157248157248,27.0,93.0,93.0,0.0
28.3811,1783994872.068419,0.0,0.7248157248157248,27.0,93.0,93.0,0.0
28.6312,1783994872.4059024,0.0,0.7407395888408547,27.0,93.0,93.0,0.0
28.8813,1783994872.6206598,0.0,0.7407395888408547,27.0,93.0,93.0,0.0
29.1313,1783994872.9361174,0.0,0.7566634528659846,42.0,78.0,78.0,0.0
29.3814,1783994873.1562762,0.0,0.7566634528659846,42.0,78.0,78.0,0.0
29.6315,1783994873.4018073,0.0,0.7729294311572792,58.0,62.0,62.0,0.0
29.8816,1783994873.6087565,0.0,0.7729294311572792,58.0,62.0,62.0,0.0
30.1317,1783994873.8551276,0.0,0.7892887133393462,71.0,49.0,49.0,0.0
30.3817,1783994874.1839194,0.0,0.8055235903337169,71.0,49.0,49.0,0.0
30.6318,1783994874.4210608,0.0,0.8055235903337169,71.0,49.0,49.0,0.0
30.8819,1783994874.6057642,0.0,0.8055235903337169,71.0,49.0,49.0,0.0
31.132,1783994874.8778348,0.0,0.8213230491711504,71.0,49.0,49.0,0.0
31.382,1783994875.0995343,0.0,0.8213230491711504,71.0,49.0,49.0,0.0
31.6321,1783994875.3870094,0.0,0.837122508008584,72.0,48.0,48.0,0.0
31.8822,1783994875.6462314,0.0,0.837122508008584,72.0,48.0,48.0,0.0
32.1323,1783994875.8553407,0.0,0.837122508008584,72.0,48.0,48.0,0.0
32.3823,1783994876.1456294,0.0,0.8530152707367897,72.0,48.0,48.0,0.0
32.6324,1783994876.3545651,0.0,0.8530152707367897,72.0,48.0,48.0,0.0
32.8825,1783994876.6106896,0.0,0.8688147295742232,72.0,48.0,48.0,0.0
33.1326,1783994876.8936474,0.0,0.8688147295742232,72.0,48.0,48.0,0.0
33.3827,1783994877.1534922,0.0,0.8688147295742232,72.0,48.0,48.0,0.0
33.6327,1783994877.3672843,0.0,0.8846763910055049,73.0,47.0,47.0,0.0
33.8828,1783994877.6336808,0.0,0.8846763910055049,73.0,47.0,47.0,0.0
34.1329,1783994877.8640144,0.0,0.8846763910055049,73.0,47.0,47.0,0.0
34.3829,1783994878.1280231,0.0,0.9005691537337107,73.0,47.0,47.0,0.0
34.633,1783994878.361856,0.0,0.9005691537337107,73.0,47.0,47.0,0.0
34.8831,1783994878.6026618,0.0,0.9163375112742201,73.0,47.0,47.0,0.0
35.1332,1783994878.8623927,0.0,0.9163375112742201,73.0,47.0,47.0,0.0
35.3832,1783994879.1081474,0.0,0.9163375112742201,73.0,47.0,47.0,0.0
35.6333,1783994879.3434794,0.0,0.9324168817839704,73.0,47.0,47.0,0.0
35.8834,1783994879.6152794,0.0,0.9324168817839704,73.0,47.0,47.0,0.0
36.1335,1783994879.869211,0.0,0.9324168817839704,73.0,47.0,47.0,0.0
36.3836,1783994880.1075943,0.0,0.9482785432152521,74.0,46.0,46.0,0.0
36.6336,1783994880.3689032,0.0,0.9482785432152521,74.0,46.0,46.0,0.0
36.8837,1783994880.5805624,0.0,0.9640780020526856,74.0,46.0,46.0,0.0
37.1338,1783994880.855812,0.0,0.9640780020526856,74.0,46.0,46.0,0.0
37.3839,1783994881.1799374,0.0,0.9799085621870433,74.0,46.0,46.0,0.0
37.6339,1783994881.3592222,0.0,0.9799085621870433,74.0,46.0,46.0,0.0
37.884,1783994881.6015677,0.0,0.9799085621870433,74.0,46.0,46.0,0.0
38.1341,1783994881.8635402,0.0,0.9829253879886791,75.0,45.0,45.0,0.0
38.3842,1783994882.156046,0.0,0.9834541100363885,75.0,45.0,45.0,0.0
38.6343,1783994882.3498566,0.0,0.9844804528348832,75.0,45.0,45.0,0.0
38.8843,1783994882.6508496,0.0,0.984791465804124,75.0,45.0,45.0,0.0
39.1344,1783994882.8504333,0.0,0.985164681367213,75.0,45.0,45.0,0.0
39.3845,1783994883.144694,0.0,0.986315429353404,75.0,45.0,45.0,0.0
39.6346,1783994883.3634076,0.0,0.9868130501041893,75.0,45.0,45.0,0.0
39.8846,1783994883.6454942,0.0,0.9871240630734301,75.0,45.0,45.0,0.0
40.1347,1783994883.9186509,0.0,0.9875283799334432,75.0,45.0,45.0,0.0
40.3848,1783994884.1419904,0.0,0.9886480266227101,75.0,45.0,45.0,0.0
40.6349,1783994884.428884,0.0,0.9892389512642678,75.0,45.0,45.0,0.0
40.885,1783994884.5786912,0.0,0.9894566603427363,75.0,45.0,45.0,0.0
41.135,1783994884.8655007,0.0,0.9898298759058253,75.0,45.0,45.0,0.0
41.3851,1783994885.1142142,0.0,0.9904519018443069,75.0,45.0,45.0,0.0
41.6352,1783994885.3421938,0.0,0.9914782446428017,75.0,45.0,45.0,0.0
41.8853,1783994885.7092483,0.0,0.9920691692843592,75.0,45.0,45.0,0.0
42.1354,1783994885.8704782,0.0,0.9921624731751314,75.0,45.0,45.0,0.0
42.3854,1783994886.1072383,0.0,0.992784499113613,75.0,45.0,45.0,0.0
42.6355,1783994886.3698752,0.0,0.9938108419121078,75.0,45.0,45.0,0.0
42.8856,1783994886.618114,0.0,0.9941218548813485,75.0,45.0,45.0,0.0
43.1357,1783994886.8668087,0.0,0.9944950704444375,75.0,45.0,45.0,0.0
43.3858,1783994887.1125004,0.0,0.9951170963829191,75.0,45.0,45.0,0.0
43.6358,1783994887.362915,0.0,0.9961434391814139,75.0,45.0,45.0,0.0
43.8859,1783994887.6125596,0.0,0.9964544521506546,75.0,45.0,45.0,0.0
44.136,1783994887.8508904,0.0,0.9968276677137436,75.0,45.0,45.0,0.0
44.3861,1783994888.1051247,0.0,0.9974496936522252,75.0,45.0,45.0,0.0
44.6362,1783994888.3726406,0.0,0.99847603645072,75.0,45.0,45.0,0.0
44.8862,1783994888.61774,0.0,0.9987870494199608,75.0,45.0,45.0,0.0
45.1363,1783994888.8575153,0.0,0.9991913662799738,75.0,45.0,45.0,0.0
45.3864,1783994889.1346903,1.0,0.9990669610922776,74.0,46.0,46.0,0.0
45.6365,1783994889.3726234,1.0,0.9995645818430628,74.0,46.0,46.0,0.0
45.8866,1783994889.5846078,1.0,0.9998755948123037,74.0,46.0,46.0,0.0
46.1366,1783994889.8653514,2.0,0.9513886729076603,73.0,47.0,47.0,0.0
46.3867,1783994890.0853524,2.0,0.9519795975492178,73.0,47.0,47.0,0.0
46.6368,1783994890.3639796,2.0,0.9530992442384847,73.0,47.0,47.0,0.0
46.8869,1783994890.6035573,2.0,0.9532858520200292,73.0,47.0,47.0,0.0
47.1369,1783994890.8471742,2.0,0.9536901688800423,73.0,47.0,47.0,0.0
47.387,1783994891.1477466,2.0,0.9547787142723851,73.0,47.0,47.0,0.0
47.6371,1783994891.39598,2.0,0.9553696389139427,73.0,47.0,47.0,0.0
47.8872,1783994891.6118321,2.0,0.9555562466954872,73.0,47.0,47.0,0.0
48.1372,1783994891.8593457,2.0,0.9559605635555003,73.0,47.0,47.0,0.0
48.3873,1783994892.157534,2.0,0.9575156284017043,73.0,47.0,47.0,0.0
48.6374,1783994892.3470283,2.0,0.9576400335894006,73.0,47.0,47.0,0.0
48.8875,1783994892.6642406,2.0,0.9581687556371101,73.0,47.0,47.0,0.0
49.1376,1783994892.8990903,2.0,0.9582931608248064,73.0,47.0,47.0,0.0
49.3876,1783994893.135403,2.0,0.9597860230771623,73.0,47.0,47.0,0.0
49.6377,1783994893.486383,2.0,0.9600970360464032,73.0,47.0,47.0,0.0
49.8878,1783994893.6185355,2.0,0.9603769477187198,73.0,47.0,47.0,0.0
50.1379,1783994893.8647661,2.0,0.9605635555002644,73.0,47.0,47.0,0.0
50.3879,1783994894.1196277,2.0,0.9620564177526203,73.0,47.0,47.0,0.0
50.638,1783994894.4836252,2.0,0.9623674307218612,73.0,47.0,47.0,0.0
50.8881,1783994894.6637285,2.0,0.962709544988026,73.0,47.0,47.0,0.0
51.1382,1783994894.8807888,2.0,0.9628650514726464,73.0,47.0,47.0,0.0
51.3882,1783994895.1382627,2.0,0.9643268124280783,73.0,47.0,47.0,0.0
51.6383,1783994895.3785293,2.0,0.9599726308587068,70.0,47.0,47.0,0.0
51.8884,1783994895.6883616,2.0,0.9967343638229714,63.0,45.0,45.0,0.0
52.1385,1783994895.9454753,2.0,0.9967343638229714,63.0,45.0,45.0,0.0
52.3886,1783994896.1072652,2.0,0.9967343638229714,63.0,45.0,45.0,0.0
52.6386,1783994896.3948343,2.0,0.9968587690106677,63.0,45.0,45.0,0.0
52.8887,1783994896.6890898,2.0,0.9984138338568719,63.0,45.0,45.0,0.0
53.1388,1783994896.9024687,2.0,0.9985382390445682,63.0,45.0,45.0,0.0
53.3889,1783994897.1521811,2.0,0.9986937455291885,63.0,45.0,45.0,0.0
53.6389,1783994897.4301207,2.0,0.9988803533107331,63.0,45.0,45.0,0.0
53.889,1783994897.6106548,2.0,0.9347805803502006,20.0,45.0,45.0,0.0
54.1391,1783994897.888051,2.0,0.9507355456722545,21.0,44.0,44.0,0.0
54.3892,1783994898.087552,2.0,0.9507355456722545,21.0,44.0,44.0,0.0
54.6392,1783994898.3533177,2.0,0.9666283084004603,21.0,44.0,44.0,0.0
54.8893,1783994898.6583686,2.0,0.9666283084004603,21.0,44.0,44.0,0.0
55.1394,1783994898.866778,2.0,0.9825521724255901,21.0,44.0,44.0,0.0
55.3895,1783994899.1556678,2.0,0.9825521724255901,21.0,44.0,44.0,0.0
55.6396,1783994899.3333945,2.0,0.9825521724255901,21.0,44.0,44.0,0.0
55.8896,1783994899.6613755,2.0,0.9985382390445682,37.0,28.0,28.0,0.0
56.1397,1783994899.9004245,2.0,0.9985382390445682,37.0,28.0,28.0,0.0
56.3898,1783994900.0887787,2.0,0.9999688987030759,37.0,28.0,28.0,0.0
56.6399,1783994900.358889,3.0,0.9991291636861257,36.0,29.0,29.0,0.0
56.8899,1783994900.7002718,3.0,0.9994090753584425,36.0,29.0,29.0,0.0
57.14,1783994900.8751087,3.0,0.9995023792492147,36.0,29.0,29.0,0.0
57.3901,1783994901.1645787,4.0,0.9990669610922776,35.0,30.0,30.0,0.0
57.6402,1783994901.371723,4.0,0.999253568873822,35.0,30.0,30.0,0.0
57.8902,1783994901.564961,4.0,0.9994090753584425,35.0,30.0,30.0,0.0
58.1403,1783994901.8655827,4.0,0.9995645818430628,35.0,30.0,30.0,0.0
58.3904,1783994902.106351,5.0,0.9990669610922776,34.0,31.0,31.0,0.0
58.6405,1783994902.4119325,5.0,0.999253568873822,34.0,31.0,31.0,0.0
58.8906,1783994902.620128,5.0,0.9994401766553666,34.0,31.0,31.0,0.0
59.1406,1783994902.894242,5.0,0.9995645818430628,34.0,31.0,31.0,0.0
59.3907,1783994903.1518703,6.0,0.9990047584984294,33.0,32.0,32.0,0.0
59.6408,1783994903.3961387,6.0,0.9991913662799738,33.0,32.0,32.0,0.0
59.8909,1783994903.6552744,6.0,0.9993779740615184,33.0,32.0,32.0,0.0
60.1409,1783994903.867724,6.0,0.9995023792492147,33.0,32.0,32.0,0.0
60.391,1783994904.1521275,7.0,0.9988803533107331,32.0,33.0,33.0,0.0
60.6411,1783994904.3999088,7.0,0.9990669610922776,32.0,33.0,33.0,0.0
60.8912,1783994904.65997,7.0,0.9992846701707461,32.0,33.0,33.0,0.0
61.1412,1783994904.8808439,7.0,0.9994090753584425,32.0,33.0,33.0,0.0
61.3913,1783994905.1143916,7.0,0.9998755948123037,32.0,33.0,33.0,0.0
61.6414,1783994905.3637254,8.0,0.9989114546076572,31.0,34.0,34.0,0.0
61.8915,1783994905.5989218,8.0,0.9990669610922776,31.0,34.0,34.0,0.0
